geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-1.142468 38.0269448),Príncipe Felipe,,stop_position,tram_stop,,,,,TDM,,,,,,,,-1.142468,38.0269448
POINT (-1.1391445 38.0217455),Churra,,stop_position,tram_stop,,,,,TDM,,,,,,,,-1.1391445,38.0217455
POINT (-1.1458839 38.0315207),Infantas,,stop_position,tram_stop,,,,,TDM,,,,,,,,-1.1458839,38.0315207
POINT (-1.14373 38.0349067),La Ladera,,stop_position,tram_stop,,,,,TDM,,,,,,,,-1.14373,38.0349067
POINT (-1.1459299 38.0401014),Estadio Nueva Condomina,,,,bus_stop,,,,,,,,,,,,-1.1459299,38.0401014
POINT (-1.1463323 38.0403222),Estadio Nueva Condomina,,stop_position,tram_stop,,,,,TDM,,,,,,,,-1.1463323,38.0403222
POINT (-1.1463925 38.0402928),Estadio Nueva Condomina,,stop_position,tram_stop,,,,,TDM,,,,,,,,-1.1463925,38.0402928
POINT (-1.1801807 37.9727733),Jazmines,,platform,,bus_stop,,,,,,,,,,,,-1.1801807,37.9727733
POINT (-1.1848088 37.9728724),La Pollera,,platform,,bus_stop,,,,,,,,,,,,-1.1848088,37.9728724
POINT (-1.1344938 37.9907376),Parking Libertad,parking,,,,,,,,,,,,,,,-1.1344938,37.9907376
POINT (-1.0962814 38.0086955),Cascales,,platform,,bus_stop,,,,,,,,,,,,-1.0962814,38.0086955
POINT (-1.1282296 37.990597),Parking Centrofama,parking,,,,,,,,,,,,,,,-1.1282296,37.990597
POINT (-1.1953692 37.9899377),Cuatro Esquinas,,platform,,bus_stop,,,,,,,,,,,,-1.1953692,37.9899377
POINT (-1.1308577 37.9891265),,parking,,,,,,,,,,,,,,,-1.1308577,37.9891265
POINT (-1.1171275 37.9371159),Santuario de la Fuensanta,,platform,,bus_stop,,,,,,,,,,,,-1.1171275,37.9371159
POINT (-1.2644443 37.9416016),Gasolinera,,platform,,bus_stop,,,,,,,,,,,,-1.2644443,37.9416016
POINT (-1.1361307 37.9417646),Transformador,,platform,,bus_stop,,,,,,,,,,,,-1.1361307,37.9417646
POINT (-1.1354627 37.9416828),Transformador,,platform,,bus_stop,,,,,,,,,,,,-1.1354627,37.9416828
POINT (-1.1438287 37.9384685),Vistabella,,platform,,bus_stop,,,,,,,,yes,,,,-1.1438287,37.9384685
POINT (-1.1438642 37.9358208),Los Almendros,,platform,,bus_stop,,,,,,,,,,,,-1.1438642,37.9358208
POINT (-1.1246224 37.9939755),Marina Española,,stop_position,tram_stop,,,,,,,,,,,,,-1.1246224,37.9939755
POINT (-1.179017 37.9769075),Plaza de la Iglesia,parking,,,,,,,Público,,,,,,,,-1.179017,37.9769075
POINT (-1.1724816 37.9730918),Media Legua,,platform,,bus_stop,,,,TMP Murcia,,,,,,,,-1.1724816,37.9730918
POINT (-1.1748456 37.9746725),La Cochera,,platform,,bus_stop,,,,,,,,,,,,-1.1748456,37.9746725
POINT (-1.178025 37.9767269),Puente del Molino,,platform,,bus_stop,,,,Latbus,,,,,,,,-1.178025,37.9767269
POINT (-1.1791287 37.9773164),Plaza de la Inmaculada,,platform,,bus_stop,,,,,,,,,,,,-1.1791287,37.9773164
POINT (-1.1805057 37.9780809),Escuelas,,platform,,bus_stop,,,,,,,,,,,,-1.1805057,37.9780809
POINT (-1.1828364 37.9786255),Cementerio,,platform,,bus_stop,,,,,,,,,,,,-1.1828364,37.9786255
POINT (-1.1868649 37.9780571),Gaspare,,platform,,bus_stop,,,,,,,,,,,,-1.1868649,37.9780571
POINT (-1.188508 37.9781202),Los Pujantes,,platform,,bus_stop,,,,,,,,,,,,-1.188508,37.9781202
POINT (-1.1272808 37.991768),Aulario Rector Sabater,university,,,,,yes,,Universidad de Murcia,,,,,,,,-1.1272808,37.991768
POINT (-1.1858905 38.0020885),quîckplâck España,,,,,,wlan,,,,,Mo-Sa 09:00-18:00,,Autovía del Mediterráneo,,30107,-1.1858905,38.0020885
POINT (-1.1318205 37.9426306),Consultorio Médico,,platform,,bus_stop,,,,,,,,,,,,-1.1318205,37.9426306
POINT (-1.1301248 37.9869158),Café del Arco,cafe,,,,,wlan,,,tapas,,,,Calle Arco de Santo Domingo,,,-1.1301248,37.9869158
POINT (-1.146741 37.9736069),Muebles Madrid,,platform,,bus_stop,,,,,,,,,,,,-1.146741,37.9736069
POINT (-1.1169603 37.9789116),Alberto Sevilla,,platform,,bus_stop,,,,,,,,yes,,,,-1.1169603,37.9789116
POINT (-1.1242782 37.9754272),"Pintor Pedro Flores, 32",,platform,,bus_stop,,,,,,,,yes,,,,-1.1242782,37.9754272
POINT (-1.1276002 37.9751414),"Pintor Pedro Flores, 8",,platform,,bus_stop,,,,,,,,yes,,,,-1.1276002,37.9751414
POINT (-1.1327242 37.9758696),Avenida de Perea,,platform,,bus_stop,,,,,,,,yes,,,,-1.1327242,37.9758696
POINT (-1.1374004 37.983934),Juan de la Cierva Nº6,,platform,,bus_stop,,,,,,,,limited,,,,-1.1374004,37.983934
POINT (-1.1379027 37.9857478),San Andrés (Farmacia),,platform,,bus_stop,,,,,,,,limited,,,,-1.1379027,37.9857478
POINT (-1.148306 37.9749065),Casas del Parra,,platform,,bus_stop,,,,,,,,,,,,-1.148306,37.9749065
POINT (-1.154504 37.9743045),Camino de Funes,,platform,,bus_stop,,,,,,,,,,,,-1.154504,37.9743045
POINT (-1.1325145 37.8042741),Aeropuerto Internacional Región de Murcia,,,,bus_stop,,,,,,,,,,,,-1.1325145,37.8042741
POINT (-1.1755049 38.0162128),,parking,,,,,,,,,,,,,,,-1.1755049,38.0162128
POINT (-1.1755277 38.0162942),,parking,,,,,,,,,,,,,,,-1.1755277,38.0162942
POINT (-1.1290533 37.9939655),,parking,,,,,,,Parking Docencia,,,,,,,,-1.1290533,37.9939655
POINT (-1.1338967 37.9929067),Parking La Vega,parking,,,,,,,,,,,,,,,-1.1338967,37.9929067
POINT (-1.1331998 37.9931098),Parking La Vega,parking,,,,,,,,,,,,,,,-1.1331998,37.9931098
POINT (-1.1394389 37.9860084),Estación de Autobuses de Murcia,,stop_position,,,,,,,,,,,,,,-1.1394389,37.9860084
POINT (-1.1287909 37.989897),,parking,,,,,,,,,,,,,,,-1.1287909,37.989897
POINT (-1.1285931 37.8698471),Venta La Virgen,,platform,,bus_stop,,,,,,,,,,,,-1.1285931,37.8698471
POINT (-1.1139067 37.9922374),Carrefour Atalayas,,platform,,bus_stop,,,,,,,,,,,,-1.1139067,37.9922374
POINT (-1.1262257 37.9982432),Cruce Juan de Borbon,,platform,,bus_stop,,,,,,,,,,,,-1.1262257,37.9982432
POINT (-1.1039644 37.8691568),Mosa Trajectum,,platform,,bus_stop,,,,,,,,,,,,-1.1039644,37.8691568
POINT (-0.9691686 37.9710326),Venta de los Pinos,,platform,,bus_stop,,,,,,,,,,,,-0.9691686,37.9710326
POINT (-1.0317767 37.995211),Sanchez y Galindo,,platform,,bus_stop,,,,,,,,,,,,-1.0317767,37.995211
POINT (-1.0393298 37.9902139),Los Ramos,,platform,,bus_stop,,,,,,,,,,,,-1.0393298,37.9902139
POINT (-1.0528542 37.9830372),Iglesia,,platform,,bus_stop,,,,,,,,,,,,-1.0528542,37.9830372
POINT (-1.0559012 37.9795861),El Rulo,,platform,,bus_stop,,,,,,,,,,,,-1.0559012,37.9795861
POINT (-1.0611188 37.97766),San Blas,,platform,,bus_stop,,,,,,,,,,,,-1.0611188,37.97766
POINT (-1.0751045 37.9823207),Cuatro Caminos,,platform,,bus_stop,,,,,,,,,,,,-1.0751045,37.9823207
POINT (-1.086349 37.9839951),Canute,,platform,,bus_stop,,,,,,,,,,,,-1.086349,37.9839951
POINT (-1.0895619 37.9835083),Carril de los Pinos,,platform,,bus_stop,,,,,,,,,,,,-1.0895619,37.9835083
POINT (-1.094816 37.9828905),La Azacaya,,platform,,bus_stop,,,,,,,,,,,,-1.094816,37.9828905
POINT (-1.1071955 37.9798182),La Curruca,,platform,,bus_stop,,,,,,,,,,,,-1.1071955,37.9798182
POINT (-1.1012426 37.9817119),Juan Llor,,platform,,bus_stop,,,,,,,,,,,,-1.1012426,37.9817119
POINT (-1.1013298 37.9818017),Juan Llor,,platform,,bus_stop,,,,,,,,,,,,-1.1013298,37.9818017
POINT (-1.0948375 37.9829677),La Azacaya,,platform,,bus_stop,,,,,,,,,,,,-1.0948375,37.9829677
POINT (-1.0895851 37.9836072),Carril de los Pinos,,platform,,bus_stop,,,,,,,,,,,,-1.0895851,37.9836072
POINT (-1.0864194 37.9840876),Canute,,platform,,bus_stop,,,,,,,,,,,,-1.0864194,37.9840876
POINT (-1.0751286 37.9825258),Cuatro Caminos,,platform,,bus_stop,,,,,,,,,,,,-1.0751286,37.9825258
POINT (-1.0610577 37.9777562),San Blas,,platform,,bus_stop,,,,,,,,,,,,-1.0610577,37.9777562
POINT (-1.0560849 37.9796231),El Rulo,,platform,,bus_stop,,,,,,,,,,,,-1.0560849,37.9796231
POINT (-1.0529058 37.9830897),Iglesia,,platform,,bus_stop,,,,,,,,,,,,-1.0529058,37.9830897
POINT (-1.031827 37.9952881),Sanchez y Galindo,,platform,,bus_stop,,,,,,,,,,,,-1.031827,37.9952881
POINT (-1.0394016 37.9902747),Los Ramos,,platform,,bus_stop,,,,,,,,,,,,-1.0394016,37.9902747
POINT (-0.9690325 37.9710315),Venta de los Pinos,,platform,,bus_stop,,,,,,,,,,,,-0.9690325,37.9710315
POINT (-1.0562512 37.8651993),Casas del Civl,,platform,,bus_stop,,,,,,,,,,,,-1.0562512,37.8651993
POINT (-1.0372319 37.8749807),Cruce del Garruchal,,platform,,bus_stop,,,,,,,,,,,,-1.0372319,37.8749807
POINT (-1.0170373 37.881932),Carril de las Escuelas,,platform,,bus_stop,,,,,,,,,,,,-1.0170373,37.881932
POINT (-0.9735252 37.8962307),Estación de Riquelme,,platform,,bus_stop,,,,,,,,,,,,-0.9735252,37.8962307
POINT (-0.9426697 37.890808),Ambulatorio Sucina,,platform,,bus_stop,,,,,,,,,,,,-0.9426697,37.890808
POINT (-0.9433517 37.8484799),Plaza Avileses,,,,bus_stop,,,,,,,,,,,,-0.9433517,37.8484799
POINT (-0.9427482 37.8907445),Ambulatorio Sucina,,platform,,bus_stop,,,,,,,,,,,,-0.9427482,37.8907445
POINT (-0.9693148 37.8976443),Hacienda Riquelme,,platform,,bus_stop,,,,,,,,,,,,-0.9693148,37.8976443
POINT (-0.9734876 37.8961759),Estación de Riquelme,,platform,,bus_stop,,,,,,,,,,,,-0.9734876,37.8961759
POINT (-1.0109407 37.8812482),Plaza de Gea y Truyols,,platform,,bus_stop,,,,,,,,,,,,-1.0109407,37.8812482
POINT (-1.0170266 37.88186),Carril de las Escuelas,,platform,,bus_stop,,,,,,,,,,,,-1.0170266,37.88186
POINT (-1.0371921 37.8748714),Cruce del Garruchal,,platform,,bus_stop,,,,,,,,,,,,-1.0371921,37.8748714
POINT (-1.0561627 37.8651189),Casas del Civil,,platform,,bus_stop,,,,,,,,,,,,-1.0561627,37.8651189
POINT (-1.1005224 37.8661268),Venta San Antonio,,platform,,bus_stop,,,,,,,,,,,,-1.1005224,37.8661268
POINT (-1.0746686 37.7190433),Los Conesas,,platform,,bus_stop,,,,,,,,,,,,-1.0746686,37.7190433
POINT (-1.0792431 37.7229036),Los Romeras,,platform,,bus_stop,,,,,,,,,,,,-1.0792431,37.7229036
POINT (-1.0843101 37.729446),La Fuente,,platform,,bus_stop,,,,,,,,,,,,-1.0843101,37.729446
POINT (-1.0858561 37.7369131),Los Urreas,,platform,,bus_stop,,,,,,,,,,,,-1.0858561,37.7369131
POINT (-1.1229309 37.7773655),Bar La Palmera,,,,bus_stop,,,,,,,,,,,,-1.1229309,37.7773655
POINT (-1.1263846 37.7779818),Empalme Valladolises,,platform,,bus_stop,,,,,,,,,,,,-1.1263846,37.7779818
POINT (-1.1229819 37.7774355),Bar La Palmera,,,,bus_stop,,,,,,,,,,,,-1.1229819,37.7774355
POINT (-1.0857542 37.7369343),Los Urreas,,platform,,bus_stop,,,,,,,,,,,,-1.0857542,37.7369343
POINT (-1.0842401 37.7295124),La Fuente,,platform,,bus_stop,,,,,,,,,,,,-1.0842401,37.7295124
POINT (-1.0790353 37.7228336),Los Romeras,,platform,,bus_stop,,,,,,,,,,,,-1.0790353,37.7228336
POINT (-1.0746941 37.7191261),Los Conesas,,platform,,bus_stop,,,,,,,,,,,,-1.0746941,37.7191261
POINT (-1.1390242 37.8829587),El Juncal,,platform,,bus_stop,,,,,,,,,,,,-1.1390242,37.8829587
POINT (-1.1408427 37.8761406),Hoya de los Gatos,,platform,,bus_stop,,,,,,,,,,,,-1.1408427,37.8761406
POINT (-1.1417238 37.8591473),Las Lomas,,platform,,bus_stop,,,,,,,,,,,,-1.1417238,37.8591473
POINT (-1.1460415 37.8397004),Venta del Cojo,,platform,,bus_stop,,,,,,,,,,,,-1.1460415,37.8397004
POINT (-1.1540365 37.8327099),Gasolinera,,platform,,bus_stop,,,,,,,,,,,,-1.1540365,37.8327099
POINT (-1.1561273 37.8308409),Plaza Sebastian Elcano,,platform,,bus_stop,,,,,,,,,,,,-1.1561273,37.8308409
POINT (-1.1596712 37.8281027),Cruce Los Martinez del Puerto,,platform,,bus_stop,,,,,,,,,,,,-1.1596712,37.8281027
POINT (-1.1627042 37.8258532),Colegio Isabel Bellvis,,platform,,bus_stop,,,,,,,,,,,,-1.1627042,37.8258532
POINT (-1.1614448 37.8136851),Cruce Casas Los Nogueras,,platform,,bus_stop,,,,,,,,,,,,-1.1614448,37.8136851
POINT (-1.1391771 37.7912609),La Torrica,,platform,,bus_stop,,,,,,,,,,,,-1.1391771,37.7912609
POINT (-1.1264728 37.7778913),Empalme Valladolises,,platform,,bus_stop,,,,,,,,,,,,-1.1264728,37.7778913
POINT (-1.1393152 37.7911888),La Torrica,,platform,,bus_stop,,,,,,,,,,,,-1.1393152,37.7911888
POINT (-1.1616406 37.8136623),Cruce Casas Los Nogueras,,platform,,bus_stop,,,,,,,,,,,,-1.1616406,37.8136623
POINT (-1.1627752 37.8259349),Colegio Isabel Bellvis,,platform,,bus_stop,,,,,,,,,,,,-1.1627752,37.8259349
POINT (-1.1596933 37.8282325),Cruce Los Martinez del Puerto,,platform,,bus_stop,,,,,,,,,,,,-1.1596933,37.8282325
POINT (-1.1562976 37.8308563),Plaza Sebastian Elcano,,platform,,bus_stop,,,,,,,,,,,,-1.1562976,37.8308563
POINT (-1.1543114 37.8326919),Gasolinera,,platform,,bus_stop,,,,,,,,,,,,-1.1543114,37.8326919
POINT (-1.1463882 37.839676),Venta del Cojo,,platform,,bus_stop,,,,,,,,,,,,-1.1463882,37.839676
POINT (-1.1422066 37.8607482),Cruce de los Muñoces,,platform,,bus_stop,,,,,,,,,,,,-1.1422066,37.8607482
POINT (-1.1409896 37.8761613),Hoya de los Gatos,,platform,,bus_stop,,,,,,,,,,,,-1.1409896,37.8761613
POINT (-1.139224 37.8828147),El Juncal,,platform,,bus_stop,,,,,,,,,,,,-1.139224,37.8828147
POINT (-1.162456 38.0238683),Globolandia,,platform,,platform,,,,,,,,,,,,-1.162456,38.0238683
POINT (-1.1622803 38.0239328),Globolandia,,platform,,platform,,,,,,,,,,,,-1.1622803,38.0239328
POINT (-1.1738285 38.0292117),Extranjeria,,platform,,bus_stop,,,,,,,,,,,,-1.1738285,38.0292117
POINT (-1.1764049 38.0311545),Cabezo Cortado,,platform,,bus_stop,,,,,,,,,,,,-1.1764049,38.0311545
POINT (-1.1672759 38.0269257),Puente Complejo,,platform,,bus_stop,,,,,,,,,,,,-1.1672759,38.0269257
POINT (-1.176315 38.0317766),Cabezo Cortado,,platform,,bus_stop,,,,,,,,,,,,-1.176315,38.0317766
POINT (-1.1732016 38.0298218),Extranjeria,,platform,,bus_stop,,,,,,,,,,,,-1.1732016,38.0298218
POINT (-1.1623728 38.0217849),Ford,,platform,,bus_stop,,,,,,,,,,,,-1.1623728,38.0217849
POINT (-1.1461227 38.0400499),Estadio Nueva Condomina,,,,bus_stop,,,,,,,,,,,,-1.1461227,38.0400499
POINT (-1.1857329 37.9492442),Polígono 3,,platform,,bus_stop,,,,,,,,,,,,-1.1857329,37.9492442
POINT (-1.1808184 37.948652),Polígono 2,,platform,,bus_stop,,,,,,,,,,,,-1.1808184,37.948652
POINT (-1.1902463 37.9509479),Polígono 4,,platform,,bus_stop,,,,,,,,,,,,-1.1902463,37.9509479
POINT (-1.1487864 37.9713223),Casas Nuevas,,platform,,bus_stop,,,,,,,,,,,,-1.1487864,37.9713223
POINT (-1.1620751 37.9659588),Rurru,,platform,,bus_stop,,,,,,,,,,,,-1.1620751,37.9659588
POINT (-1.1675602 37.9644595),El Rullo,,platform,,bus_stop,,,,,,,,,,,,-1.1675602,37.9644595
POINT (-1.1681597 37.9658404),Casino,,platform,,bus_stop,,,,,,,,,,,,-1.1681597,37.9658404
POINT (-1.1687209 37.9678157),Era Alta,,platform,,bus_stop,,,,,,,,,,,,-1.1687209,37.9678157
POINT (-1.1728308 37.9671985),El Parra,,platform,,bus_stop,,,,,,,,,,,,-1.1728308,37.9671985
POINT (-1.180522 37.958146),Zaranda,,platform,,bus_stop,,,,,,,,,,,,-1.180522,37.958146
POINT (-1.1442579 37.9748094),Panasa,,platform,,bus_stop,,,,,,,,,,,,-1.1442579,37.9748094
POINT (-1.1465646 37.9735952),Muebles Madrid,,platform,,bus_stop,,,,LAT,,,,,,,,-1.1465646,37.9735952
POINT (-1.1760977 37.9573762),Iglesia,,platform,,bus_stop,,,,,,,,,,,,-1.1760977,37.9573762
POINT (-1.1767092 37.9585632),La Tomasa,,platform,,bus_stop,,,,,,,,,,,,-1.1767092,37.9585632
POINT (-1.1829229 37.9601313),Curandero,,platform,,bus_stop,,,,,,,,,,,,-1.1829229,37.9601313
POINT (-1.1845879 37.9616854),Abrevador,,platform,,bus_stop,,,,,,,,,,,,-1.1845879,37.9616854
POINT (-1.1825994 37.962702),El Mosquito,,platform,,bus_stop,,,,,,,,,,,,-1.1825994,37.962702
POINT (-1.1811342 37.9636285),Orenes,,platform,,bus_stop,,,,,,,,,,,,-1.1811342,37.9636285
POINT (-1.1773486 37.9655739),Tres Puentes,,platform,,bus_stop,,,,,,,,,,,,-1.1773486,37.9655739
POINT (-1.1651972 37.9648835),Los Tordillos,,platform,,bus_stop,,,,,,,,,,,,-1.1651972,37.9648835
POINT (-1.1637649 37.96515),Chaparro,,platform,,bus_stop,,,,,,,,,,,,-1.1637649,37.96515
POINT (-1.160388 37.9667074),Las Casicas,,platform,,bus_stop,,,,,,,,,,,,-1.160388,37.9667074
POINT (-1.1580652 37.9677985),Pedriñanes,,platform,,bus_stop,,,,,,,,,,,,-1.1580652,37.9677985
POINT (-1.1552717 37.9679888),Estanco,,platform,,bus_stop,,,,,,,,,,,,-1.1552717,37.9679888
POINT (-1.151361 37.9697523),La Barraca,,platform,,bus_stop,,,,,,,,,,,,-1.151361,37.9697523
POINT (-1.0264894 38.0001512),,parking,,,,,,,,,,,,,,,-1.0264894,38.0001512
POINT (-1.0542476 37.983066),,parking,,,,,,,,,,,,,,,-1.0542476,37.983066
POINT (-1.0544314 37.9835321),,parking,,,,,,,,,,,,,,,-1.0544314,37.9835321
POINT (-1.115576 37.9892202),Colegio Jesuitinas,,platform,,bus_stop,,,,,,,,,,,,-1.115576,37.9892202
POINT (-1.1197102 37.9846645),La Fama Nº 3 (Consejería Politica Social),,platform,,bus_stop,,,,,,,,,,,,-1.1197102,37.9846645
POINT (-1.1737494 38.0157764),Apartamentos Campus,,platform,,bus_stop,,,,,,,,,,,,-1.1737494,38.0157764
POINT (-1.015137 38.0416633),Escuelas del Secano,,platform,,bus_stop,,,,,,,,,,,,-1.015137,38.0416633
POINT (-1.0151973 38.0416654),Escuelas del Secano,,platform,,bus_stop,,,,,,,,,,,,-1.0151973,38.0416654
POINT (-1.0123783 38.0395171),Iglesia,,platform,,bus_stop,,,,,,,,,,,,-1.0123783,38.0395171
POINT (-1.0123542 38.0394421),Iglesia,,platform,,bus_stop,,,,,,,,,,,,-1.0123542,38.0394421
POINT (-1.0401727 38.0270482),Desvio,,platform,,bus_stop,,,,,,,,,,,,-1.0401727,38.0270482
POINT (-1.0376689 38.0200903),Alonso,,platform,,bus_stop,,,,,,,,,,,,-1.0376689,38.0200903
POINT (-1.0375683 38.0201611),Alonso,,platform,,bus_stop,,,,,,,,,,,,-1.0375683,38.0201611
POINT (-1.0352469 38.0141757),Alquerias,,platform,,bus_stop,,,,,,,,,,,,-1.0352469,38.0141757
POINT (-1.1210758 37.9819856),Hospital Reina Sofía,,platform,,bus_stop,,,,,,,,,,,,-1.1210758,37.9819856
POINT (-1.1198373 37.9846627),La Fama Nº 3 (Consejería Politica Social),,platform,,platform,,,,,,,,,,,,-1.1198373,37.9846627
POINT (-1.1198371 37.9868057),La Fama Nº 11 (Colegio Divino Maestro),,platform,,bus_stop,,,,,,,,,,,,-1.1198371,37.9868057
POINT (-1.1199604 37.9868669),La Fama Nº 11 (Colegio Divino Maestro),,platform,,bus_stop,,,,,,,,,,,,-1.1199604,37.9868669
POINT (-1.118748 37.9873944),Pablo VI,,platform,,platform,,,,,,,,,,,,-1.118748,37.9873944
POINT (-1.1187561 37.9875255),Pablo VI,,platform,,bus_stop,,,,,,,,,,,,-1.1187561,37.9875255
POINT (-1.1116182 37.9894473),Asilo de Ancianos,,platform,,bus_stop,,,,,,,,,,,,-1.1116182,37.9894473
POINT (-1.1121002 37.9894311),Asilo de Ancianos,,platform,,bus_stop,,,,,,,,,,,,-1.1121002,37.9894311
POINT (-1.1093335 37.990735),Paquele,,platform,,bus_stop,,,,,,,,,,,,-1.1093335,37.990735
POINT (-1.1092751 37.9906626),Paquele,,platform,,bus_stop,,,,,,,,,,,,-1.1092751,37.9906626
POINT (-1.1060867 37.992211),La Parra,,platform,,bus_stop,,,,,,,,,,,,-1.1060867,37.992211
POINT (-1.1060773 37.9920588),La Parra,,platform,,bus_stop,,,,,,,,,,,,-1.1060773,37.9920588
POINT (-1.1033374 37.9930655),Iglesia,,platform,,bus_stop,,,,,,,,,,,,-1.1033374,37.9930655
POINT (-1.1033602 37.9931627),Iglesia,,platform,,bus_stop,,,,,,,,,,,,-1.1033602,37.9931627
POINT (-1.1008617 37.9939876),Bodega,,platform,,bus_stop,,,,,,,,,,,,-1.1008617,37.9939876
POINT (-1.1008604 37.9940764),Bodega,,platform,,bus_stop,,,,,,,,,,,,-1.1008604,37.9940764
POINT (-1.0985188 37.9947232),Puente Tocinos,,platform,,bus_stop,,,,,,,,,,,,-1.0985188,37.9947232
POINT (-1.0984384 37.9948796),Puente Tocinos,,platform,,bus_stop,,,,,,,,,,,,-1.0984384,37.9948796
POINT (-1.0965156 37.9958422),Ermita,,platform,,bus_stop,,,,,,,,,,,,-1.0965156,37.9958422
POINT (-1.0968312 37.9958376),Ermita,,platform,,bus_stop,,,,,,,,,,,,-1.0968312,37.9958376
POINT (-1.0928165 37.9970675),La Gondola,,platform,,bus_stop,,,,,,,,,,,,-1.0928165,37.9970675
POINT (-1.0929144 37.9971358),La Gondola,,platform,,bus_stop,,,,,,,,,,,,-1.0929144,37.9971358
POINT (-1.0909201 37.9977215),Dieguito,,platform,,bus_stop,,,,,,,,,,,,-1.0909201,37.9977215
POINT (-1.0909469 37.9977987),Dieguito,,platform,,bus_stop,,,,,,,,,,,,-1.0909469,37.9977987
POINT (-1.0864046 37.9992),Gasolinera,,platform,,bus_stop,,,,,,,,,,,,-1.0864046,37.9992
POINT (-1.0868955 37.9988809),Gasolinera,,platform,,bus_stop,,,,,,,,,,,,-1.0868955,37.9988809
POINT (-1.0821936 38.000204),La Bascula,,platform,,bus_stop,,,,,,,,,,,,-1.0821936,38.000204
POINT (-1.0821158 38.0000941),La Bascula,,platform,,bus_stop,,,,,,,,,,,,-1.0821158,38.0000941
POINT (-1.079455 38.0007662),Barba,,platform,,bus_stop,,,,,,,,,,,,-1.079455,38.0007662
POINT (-1.0792378 38.0009353),Barba,,platform,,bus_stop,,,,,,,,,,,,-1.0792378,38.0009353
POINT (-1.0769525 38.0016877),Vereda de la Cueva,,platform,,bus_stop,,,,,,,,,,,,-1.0769525,38.0016877
POINT (-1.0770142 38.001861),Vereda de la Cueva,,platform,,bus_stop,,,,,,,,,,,,-1.0770142,38.001861
POINT (-1.0646224 38.0073497),Bravo,,platform,,bus_stop,,,,,,,,,,,,-1.0646224,38.0073497
POINT (-1.0646412 38.0074681),Bravo,,platform,,bus_stop,,,,,,,,,,,,-1.0646412,38.0074681
POINT (-1.0624015 38.0076942),Molino,,platform,,bus_stop,,,,,,,,,,,,-1.0624015,38.0076942
POINT (-1.0624203 38.0078105),Molino,,platform,,bus_stop,,,,,,,,,,,,-1.0624203,38.0078105
POINT (-1.0581529 38.0100908),Los Paquitos,,platform,,bus_stop,,,,,,,,,,,,-1.0581529,38.0100908
POINT (-1.0582629 38.0101669),Los Paquitos,,platform,,bus_stop,,,,,,,,,,,,-1.0582629,38.0101669
POINT (-1.0557966 38.0123467),La Torre,,platform,,bus_stop,,,,,,,,,,,,-1.0557966,38.0123467
POINT (-1.0560192 38.0122801),La Torre,,platform,,bus_stop,,,,,,,,,,,,-1.0560192,38.0122801
POINT (-1.0539472 38.0144747),Maruja,,platform,,bus_stop,,,,,,,,,,,,-1.0539472,38.0144747
POINT (-1.0542624 38.0141799),Maruja,,platform,,bus_stop,,,,,,,,,,,,-1.0542624,38.0141799
POINT (-1.0526665 38.0160543),Vigueras,,platform,,bus_stop,,,,,,,,,,,,-1.0526665,38.0160543
POINT (-1.0528784 38.0160374),Vigueras,,platform,,bus_stop,,,,,,,,,,,,-1.0528784,38.0160374
POINT (-1.0507232 38.0178674),Los Perez,,platform,,bus_stop,,,,,,,,,,,,-1.0507232,38.0178674
POINT (-1.0507473 38.0180364),Los Perez,,platform,,bus_stop,,,,,,,,,,,,-1.0507473,38.0180364
POINT (-1.0475904 38.0198325),Señorito Lazaro,,platform,,bus_stop,,,,,,,,,,,,-1.0475904,38.0198325
POINT (-1.047931 38.0197818),Señorito Lazaro,,platform,,bus_stop,,,,,,,,,,,,-1.047931,38.0197818
POINT (-1.0454755 38.0226576),El Trenque,,platform,,bus_stop,,,,,,,,,,,,-1.0454755,38.0226576
POINT (-1.045804 38.0224991),El Trenque,,platform,,bus_stop,,,,,,,,,,,,-1.045804,38.0224991
POINT (-1.0464786 38.0273134),Juanchi,,platform,,platform,,,,,,,,,,,,-1.0464786,38.0273134
POINT (-1.046555 38.0274486),Juanchi,,platform,,platform,,,,,,,,,,,,-1.046555,38.0274486
POINT (-1.0449833 38.0297864),La Cañona,,platform,,bus_stop,,,,,,,,,,,,-1.0449833,38.0297864
POINT (-1.0452542 38.0296026),La Cañona,,platform,,bus_stop,,,,,,,,,,,,-1.0452542,38.0296026
POINT (-1.0423909 38.0321769),Cruce El Raal,,platform,,bus_stop,,,,,,,,,,,,-1.0423909,38.0321769
POINT (-1.042344 38.0321009),Cruce El Raal,,platform,,bus_stop,,,,,,,,,,,,-1.042344,38.0321009
POINT (-1.0394593 38.0337265),El Jarabe,,platform,,bus_stop,,,,,,,,,,,,-1.0394593,38.0337265
POINT (-1.0395022 38.0337794),El Jarabe,,platform,,bus_stop,,,,,,,,,,,,-1.0395022,38.0337794
POINT (-1.0361427 38.0356506),La Patricia,,platform,,bus_stop,,,,,,,,,,,,-1.0361427,38.0356506
POINT (-1.036195 38.0355318),La Patricia,,platform,,bus_stop,,,,,,,,,,,,-1.036195,38.0355318
POINT (-1.0337046 38.0369144),Lechuga,,platform,,bus_stop,,,,,,,,,,,,-1.0337046,38.0369144
